0.00; 21.71; 379.00
0.25; 21.71; 379.00
0.51; 21.71; 379.00
0.76; 21.71; 379.00
1.02; 21.74; 379.00
1.27; 21.71; 379.00
1.52; 21.71; 379.00
1.78; 21.71; 379.00
2.03; 21.71; 379.00
2.29; 21.71; 379.00
2.54; 21.71; 379.00
2.79; 21.71; 380.00
3.05; 21.71; 379.00
3.30; 21.71; 379.00
3.56; 21.71; 380.00
3.81; 21.71; 380.00
4.06; 21.71; 379.00
4.32; 21.71; 379.00
4.57; 21.71; 380.00
4.82; 21.74; 379.00
5.08; 21.71; 380.00
5.33; 21.71; 380.00
5.59; 21.74; 380.00
5.84; 21.74; 380.00
6.09; 21.71; 380.00
6.35; 21.71; 380.00
6.60; 21.71; 380.00
6.86; 21.74; 380.00
7.11; 21.68; 380.00
7.37; 21.71; 380.00
7.62; 21.71; 380.00
7.88; 21.71; 380.00
8.13; 21.71; 380.00
8.38; 21.71; 380.00
8.64; 21.74; 380.00
8.89; 21.74; 380.00
9.15; 21.74; 380.00
9.40; 21.71; 380.00
9.65; 21.74; 380.00
9.91; 21.71; 381.00
10.16; 21.71; 380.00
10.42; 21.71; 380.00
10.67; 21.71; 380.00
10.92; 21.71; 380.00
11.18; 21.71; 380.00
11.43; 21.71; 380.00
11.69; 21.68; 381.00
11.94; 21.71; 380.00
12.19; 21.71; 381.00
12.45; 21.74; 381.00
12.70; 21.71; 380.00
12.95; 21.71; 381.00
13.21; 21.71; 381.00
13.46; 21.71; 381.00
13.72; 21.74; 381.00
13.97; 21.71; 381.00
14.22; 21.71; 381.00
14.48; 21.71; 381.00
14.73; 21.71; 381.00
14.99; 21.71; 381.00
15.24; 21.71; 381.00
15.49; 21.74; 381.00
15.75; 21.74; 381.00
16.00; 21.74; 381.00
16.26; 21.71; 380.00
16.51; 21.71; 382.00
16.76; 21.71; 381.00
17.02; 21.71; 381.00
17.27; 21.71; 382.00
17.53; 21.71; 381.00
17.78; 21.74; 381.00
18.03; 21.71; 382.00
18.29; 21.71; 381.00
18.54; 21.74; 381.00
18.80; 21.71; 382.00
19.05; 21.71; 382.00
19.30; 21.71; 382.00
19.56; 21.71; 381.00
19.81; 21.71; 382.00
20.07; 21.74; 381.00
20.32; 21.74; 381.00
20.57; 21.74; 382.00
20.83; 21.71; 382.00
21.08; 21.71; 381.00
21.34; 21.71; 382.00
21.59; 21.74; 382.00
21.85; 21.74; 381.00
22.10; 21.74; 382.00
22.35; 21.74; 382.00
22.61; 21.71; 382.00
22.86; 21.74; 382.00
23.12; 21.71; 382.00
23.37; 21.71; 382.00
23.62; 21.71; 382.00
23.88; 21.71; 382.00
24.13; 21.74; 382.00
24.39; 21.74; 382.00
24.64; 21.74; 382.00
24.89; 21.71; 382.00
25.15; 21.74; 382.00
