0.2526731491088867;21.10;159
0.5066890716552734;21.07;159
0.7605433464050293;21.07;159
1.0145354270935059;21.10;159
1.2684693336486816;21.10;159
1.5223710536956787;21.10;159
1.7802681922912598;21.10;158
2.0340819358825684;21.07;159
2.2881505489349365;21.10;159
2.5420305728912354;21.10;159
2.7960426807403564;21.10;158
3.0499393939971924;21.10;159
3.3039209842681885;21.10;158
3.5578198432922363;21.07;159
3.811784267425537;21.10;158
4.065689563751221;21.07;159
4.3196375370025635;21.10;158
4.573492765426636;21.10;158
4.827495574951172;21.10;159
5.0814433097839355;21.10;158
5.335391283035278;21.10;158
5.589370012283325;21.10;158
5.843299150466919;21.10;159
6.097157955169678;21.10;158
6.351190805435181;21.07;158
6.605145692825317;21.10;159
6.859043598175049;21.07;158
7.112973213195801;21.07;158
7.366912364959717;21.10;158
7.620842456817627;21.07;158
7.87479305267334;21.10;158
8.12856674194336;21.10;158
8.382673740386963;21.07;158
8.636594295501709;21.10;158
8.890543937683105;21.14;158
9.14452576637268;21.14;158
9.39845061302185;21.10;158
9.652365922927856;21.10;158
9.906322240829468;21.10;158
10.160250663757324;21.10;158
10.4141685962677;21.07;158
10.66814637184143;21.10;158
10.922069311141968;21.10;158
11.176044940948486;21.10;158
11.42992091178894;21.10;158
11.683893918991089;21.10;158
11.937793254852295;21.10;158
12.191740274429321;21.07;158
12.445628643035889;21.10;158
12.69956660270691;21.10;158
12.953538417816162;21.10;158
13.207509994506836;21.10;158
13.46133279800415;21.10;158
13.71538519859314;21.10;158
13.969290733337402;21.07;158
14.223229885101318;21.07;158
14.477158546447754;21.07;158
14.731136322021484;21.07;158
14.985031366348267;21.10;158
15.238963842391968;21.07;158
15.492739200592041;21.10;158
15.746830701828003;21.10;158
16.000611543655396;21.10;158
16.254719734191895;21.07;158
16.512654066085815;21.10;158
16.766555070877075;21.10;158
17.020527601242065;21.10;158
17.274428606033325;21.10;158
17.528409481048584;21.10;158
17.782301902770996;21.07;158
18.036238431930542;21.10;158
18.290203094482422;21.10;158
18.54412317276001;21.10;158
18.798059463500977;21.07;158
19.05199384689331;21.10;158
19.30593228340149;21.10;158
19.559890508651733;21.07;158
19.813814163208008;21.10;158
20.06783938407898;21.10;158
20.321744680404663;21.10;158
20.57569432258606;21.14;158
20.82963275909424;21.10;158
21.083583116531372;21.07;158
21.337495803833008;21.14;158
21.591495990753174;21.10;158
21.845372676849365;21.10;158
22.099308013916016;21.10;158
22.353240966796875;21.10;158
22.607156991958618;21.07;158
22.86108899116516;21.07;158
23.115002393722534;21.10;158
23.36886763572693;21.10;158
23.622879028320312;21.14;158
23.87684464454651;21.10;158
24.130807161331177;21.10;158
24.384755849838257;21.10;158
24.63869071006775;21.10;158
24.892548084259033;21.10;158
25.146564722061157;21.10;158
25.400434255599976;21.14;158
