0.0003044605255126953;21.51;573
0.0005939006805419922;21.54;572
0.622267484664917;21.54;572
1.7732493877410889;21.54;572
2.928222894668579;21.51;572
4.083184719085693;21.54;573
5.234121084213257;21.51;572
6.389166831970215;21.51;572
7.544141054153442;21.51;572
8.695080757141113;21.51;572
9.850064277648926;21.51;572
11.005040884017944;21.51;572
12.156016111373901;21.51;572
13.31100082397461;21.51;571
14.465766191482544;21.51;571
15.616849660873413;21.51;571
16.77189803123474;21.54;572
17.926885843276978;21.54;572
19.07784080505371;21.51;571
20.232606172561646;21.51;571
21.387797594070435;21.51;571
22.53878164291382;21.47;572
23.693719387054443;21.51;571
24.848613739013672;21.51;571
25.99947738647461;21.51;571
27.15466570854187;21.51;572
28.309621810913086;21.51;571
29.46060824394226;21.51;572
30.615601062774658;21.51;571
31.770533323287964;21.54;571
32.9214985370636;21.51;571
34.07646083831787;21.51;571
35.23148512840271;21.54;571
36.38245415687561;21.51;571
37.537429094314575;21.51;571
38.69237399101257;21.51;571
39.84337830543518;21.51;571
40.99833607673645;21.51;571
42.153303146362305;21.54;571
43.30428338050842;21.54;571
44.459237813949585;21.54;571
45.61417865753174;21.54;571
46.76520872116089;21.54;571
47.92001032829285;21.54;570
49.07510185241699;21.51;571
50.22614097595215;21.54;571
51.38108158111572;21.54;571
52.53627347946167;21.51;570
53.687034606933594;21.54;571
54.8420135974884;21.54;571
55.996933937072754;21.54;570
57.14856433868408;21.54;571
58.302945613861084;21.51;570
59.4578800201416;21.51;570
60.608887672424316;21.51;570
61.76371669769287;21.51;570
62.91877555847168;21.54;570
64.06983518600464;21.54;571
65.22471952438354;21.51;570
66.37968516349792;21.54;570
67.53071451187134;21.51;570
68.68570828437805;21.51;570
69.84060668945312;21.54;570
70.99163866043091;21.51;570
72.14657664299011;21.54;570
73.30152559280396;21.54;571
74.45256614685059;21.54;570
75.60754632949829;21.54;570
76.76243352890015;21.51;570
77.9134886264801;21.51;570
79.06843519210815;21.51;570
80.22335577011108;21.54;570
81.37432408332825;21.54;570
82.5293402671814;21.54;569
83.68418908119202;21.51;570
84.83533906936646;21.51;569
85.99029397964478;21.54;570
87.1452202796936;21.54;569
88.2961413860321;21.51;570
89.45121455192566;21.54;569
90.60612559318542;21.54;569
91.7572295665741;21.54;570
92.91211938858032;21.54;569
94.06680941581726;21.54;570
95.21806693077087;21.54;569
96.37301063537598;21.54;569
97.52795648574829;21.58;569
98.67901086807251;21.54;569
99.8338987827301;21.51;569
100.98892593383789;21.51;569
102.13992595672607;21.51;569
103.29483819007874;21.54;570
104.44982481002808;21.54;569
105.60081744194031;21.51;569
106.75578260421753;21.54;569
107.91072511672974;21.51;569
109.06172227859497;21.54;569
110.21669840812683;21.51;569
111.37172794342041;21.51;569
112.52267813682556;21.54;569
